24/11/2022 03:24:39 p. m. , 10.254.65.232 , Se borro defunción  , 21100100011931000010
24/11/2022 03:25:44 p. m. , 10.254.65.232 , Se Borro Matrimonios   , 31100100012020000260
24/11/2022 03:26:28 p. m. , 10.254.65.232 , Se borro Nacimiento , 11100100012016000400
24/11/2022 03:27:22 p. m. , 10.254.65.232 , Actualizo el Sexo  , 31102700011984001910
24/11/2022 03:27:23 p. m. , 10.254.65.232 , Se actualizo registro   , 31102700011984001910
24/11/2022 03:28:12 p. m. , 10.254.65.232 , Actualizo el Sexo  , 31102700011984001910
24/11/2022 03:28:12 p. m. , 10.254.65.232 , Se actualizo registro   , 31102700011984001910
24/11/2022 03:28:37 p. m. , 10.254.65.232 , Actualizo el Sexo  , 31102700011984001910
24/11/2022 03:28:38 p. m. , 10.254.65.232 , Se actualizo registro   , 31102700011984001910
24/11/2022 03:29:06 p. m. , 10.254.65.232 , Se subio Acta de nacimiento  , 11111111111111111111
24/11/2022 03:30:37 p. m. , 10.254.65.232 , Se subio Acta de Matrimonio   , 33333333333333333333
24/11/2022 03:30:46 p. m. , 10.254.65.232 , Se subio Acta de Defunción  , 22222222222222222222
