24/11/2022 10:14:41 a. m. , ::1 , Se borro defunción  , 23333333333344444444
24/11/2022 10:28:26 a. m. , ::1 , Se Borro Matrimonios   , 33333333333333333333
24/11/2022 10:28:43 a. m. , ::1 , Se Borro Matrimonios   , 33333333333333333366
24/11/2022 10:29:01 a. m. , ::1 , Se borro Nacimiento , 11111111111111111111
24/11/2022 10:31:08 a. m. , ::1 , Se subio Acta de nacimiento  , 11111111111111111111
24/11/2022 10:33:27 a. m. , ::1 , Actualizo el Sexo  , 31100100011930000480
24/11/2022 10:33:27 a. m. , ::1 , Se actualizo registro   , 31100100011930000480
24/11/2022 10:33:54 a. m. , ::1 , Se subio Acta de nacimiento  , 11111111111111111555
24/11/2022 10:34:05 a. m. , ::1 , Se subio Acta de Matrimonio   , 33333333333333333333
24/11/2022 10:34:15 a. m. , ::1 , Se subio Acta de Defunción  , 22222222222222222222
